Date,Product,SKU,Quantity,Unit Type,Price Per Unit ($),Multiplier,Owner,Repository Slug,Username,Actions Workflow,Notes
2023-11-02,Actions,Compute - UBUNTU,800,minute,0.008,1.0,ministryofjustice,test-repo,johnsmith,.github/workflows/stale.yml,
2023-11-03,Actions,Compute - UBUNTU,500,minute,0.008,1.0,ministryofjustice,test-repo,johnsmith,.github/workflows/stale.yml,
2023-11-04,Actions,Compute - UBUNTU,700,minute,0.008,1.0,ministryofjustice,test-repo,johnsmith,.github/workflows/stale.yml,
2023-11-05,Actions,Compute - UBUNTU,200,minute,0.008,1.0,ministryofjustice,test-repo,johnsmith,.github/workflows/stale.yml,
2023-11-06,Actions,Compute - UBUNTU,400,minute,0.008,1.0,ministryofjustice,test-repo,johnsmith,.github/workflows/stale.yml,
2023-11-07,Actions,Compute - UBUNTU,500,minute,0.008,1.0,ministryofjustice,test-repo,johnsmith,.github/workflows/stale.yml,
2023-11-08,Actions,Compute - UBUNTU,700,minute,0.008,1.0,ministryofjustice,test-repo,johnsmith,.github/workflows/stale.yml,
2023-11-09,Actions,Compute - UBUNTU,800,minute,0.008,1.0,ministryofjustice,test-repo,johnsmith,.github/workflows/stale.yml,
2023-11-10,Actions,Compute - UBUNTU,900,minute,0.008,1.0,ministryofjustice,test-repo,johnsmith,.github/workflows/stale.yml,
2023-11-11,Actions,Compute - UBUNTU,500,minute,0.008,1.0,ministryofjustice,test-repo,johnsmith,.github/workflows/stale.yml,
2023-11-12,Actions,Compute - UBUNTU,400,minute,0.008,1.0,ministryofjustice,test-repo,johnsmith,.github/workflows/stale.yml,
2023-11-13,Actions,Compute - UBUNTU,300,minute,0.008,1.0,ministryofjustice,test-repo,johnsmith,.github/workflows/stale.yml,
2023-11-14,Actions,Compute - UBUNTU,700,minute,0.008,1.0,ministryofjustice,test-repo,johnsmith,.github/workflows/stale.yml,
2023-11-15,Actions,Compute - UBUNTU,700,minute,0.008,1.0,ministryofjustice,test-repo,johnsmith,.github/workflows/stale.yml,
2023-11-16,Actions,Compute - UBUNTU,500,minute,0.008,1.0,ministryofjustice,test-repo,johnsmith,.github/workflows/stale.yml,
2023-11-17,Actions,Compute - UBUNTU,800,minute,0.008,1.0,ministryofjustice,test-repo,johnsmith,.github/workflows/stale.yml,
2023-11-18,Actions,Compute - UBUNTU,700,minute,0.008,1.0,ministryofjustice,test-repo,johnsmith,.github/workflows/stale.yml,

